customer_id,name,ssn,occupation,snapshot_date,age
cus_0xc420,"\"\"\"john odonnell\"\"h\"",233-86-9353,media_manager,2023-08-01,29.0
cus_0xc428,nate raymondn,863-37-8497,mechanic,2024-07-01,43.0
cus_0xc429,theopolis watersl,557-76-8375,mechanic,2024-08-01,35.0
cus_0xc42d,camposg,467-64-3033,teacher,2024-09-01,38.0
cus_0xc42f,harrod,648-38-4326,architect,2024-06-01,16.0
cus_0xc434,mariannae,891-36-0838,journalist,2024-11-01,36.0
cus_0xc436,rachelle younglaid,512-83-3982,accountant,2024-04-01,15.0
cus_0xc442,sophie sassardg,294-98-9820,musician,2023-02-01,27.0
cus_0xc44a,nate raymonds,855-76-7431,lawyer,2023-08-01,49.0
cus_0xc459,benl,352-52-2652,media_manager,2024-09-01,54.0
cus_0xc45d,alastair sharpy,232-02-1071,writer,2023-08-01,39.0
cus_0xc461,hoo,705-32-5842,scientist,2024-08-01,39.0
cus_0xc465,nivedita bhattacharjeeq,301-71-9115,lawyer,2023-01-01,24.0
cus_0xc47,valetkevitchf,449-91-5348,engineer,2024-04-01,54.0
cus_0xc475,steveu,997-76-8029,architect,2023-05-01,17.0
cus_0xc47b,lynn adlerj,560-39-0261,manager,2023-07-01,21.0
cus_0xc47c,lucy hornbyz,614-70-7517,engineer,2023-10-01,33.0
cus_0xc48a,jonesk,853-87-2494,doctor,2023-07-01,43.0
cus_0xc48b,koh guig,646-19-1536,entrepreneur,2023-12-01,25.0
cus_0xc48c,roumeliotisl,129-28-5358,musician,2023-04-01,55.0
cus_0xc48d,soyoungm,525-99-8031,writer,2025-01-01,38.0
cus_0xc490,robin emmottx,760-30-1179,writer,2024-07-01,41.0
cus_0xc491,nicola leskeq,878-88-0534,developer,2024-08-01,36.0
cus_0xc492,lauf,886-01-0009,manager,2023-03-01,35.0
cus_0xc497,huw jonesj,unknown,lawyer,2023-04-01,14.0
cus_0xc49c,kentaro hamadaj,207-68-9585,engineer,2024-01-01,36.0
cus_0xc4a1,axt,unknown,teacher,2024-09-01,35.0
cus_0xc4a2,williamt,unknown,engineer,2024-11-01,40.0
cus_0xc4a7,tarmoz,009-76-0533,accountant,2024-03-01,36.0
cus_0xc4ac,scott malonex,267-31-8739,engineer,2024-06-01,39.0
cus_0xc4ad,christiaan hetznerq,212-17-4981,accountant,2023-11-01,26.0
cus_0xc4b0,robine,684-87-0292,_______,2023-07-01,41.0
cus_0xc4b2,poornimah,713-13-2504,journalist,2023-08-01,35.0
cus_0xc4b3,luke bakert,673-26-9445,architect,2023-05-01,28.0
cus_0xc4b6,nick brownq,unknown,musician,2023-10-01,32.0
cus_0xc4bb,davidx,084-61-3398,media_manager,2023-02-01,20.0
cus_0xc4bc,l.c,497-31-5365,writer,2024-11-01,37.0
cus_0xc4bd,sinead cruisem,740-66-1214,accountant,2024-10-01,31.0
cus_0xc4c3,megan daviesf,718-68-7156,media_manager,2023-01-01,54.0
cus_0xc4c7,baertleink,653-23-4587,writer,2024-08-01,35.0
cus_0xc4c9,melj,147-54-4253,entrepreneur,2024-01-01,30.0
cus_0xc4d7,kimz,356-44-7304,journalist,2024-07-01,18.0
cus_0xc4dd,matthias blamonts,037-87-8652,musician,2023-09-01,30.0
cus_0xc4de,kyle petersonn,611-21-4406,developer,2024-12-01,26.0
cus_0xc4e,gianluca semeraror,109-27-0987,writer,2024-02-01,39.0
cus_0xc4e2,berkowitzg,690-48-2138,mechanic,2024-11-01,21.0
cus_0xc4e7,sebastian moffettu,269-29-5635,mechanic,2023-10-01,44.0
cus_0xc4ea,swethar,433-68-1467,developer,2023-04-01,33.0
cus_0xc4ee,wangg,224-66-9981,architect,2023-03-01,42.0
cus_0xc4f,huw jonesn,955-02-8112,media_manager,2024-08-01,34.0
cus_0xc4f2,lu jianxinm,525-81-0658,musician,2025-01-01,33.0
cus_0xc4f4,ransdellb,unknown,musician,2024-03-01,34.0
cus_0xc4f5,jessica wohlf,062-13-0532,musician,2023-11-01,23.0
cus_0xc4f9,huffstutterk,084-06-5674,lawyer,2024-05-01,43.0
cus_0xc501,melanie leey,022-51-0582,lawyer,2024-01-01,27.0
cus_0xc505,jessica toonkelj,487-84-3914,media_manager,2024-06-01,30.0
cus_0xc506,tomq,598-44-8256,architect,2023-10-01,17.0
cus_0xc507,catherine hornbys,474-65-8064,writer,2024-02-01,22.0
cus_0xc50f,"\"\"\"john odonnell\"\"n\"",193-54-3118,accountant,2024-01-01,23.0
cus_0xc51,danv,269-33-7962,teacher,2024-12-01,19.0
cus_0xc513,jessica wohlt,894-52-4160,lawyer,2024-06-01,21.0
cus_0xc515,sven egentero,652-12-7729,lawyer,2023-05-01,22.0
cus_0xc516,katya golubkovap,051-99-9115,doctor,2023-07-01,44.0
cus_0xc517,aranii,036-05-5721,writer,2024-01-01,44.0
cus_0xc51c,caroline valetkevitchw,519-73-2600,engineer,2023-10-01,45.0
cus_0xc524,noah barkine,367-57-7593,journalist,2023-05-01,42.0
cus_0xc526,paul lienertz,938-07-0903,_______,2023-05-01,41.0
cus_0xc52a,da costab,601-99-6960,writer,2023-05-01,46.0
cus_0xc52c,poornimar,418-53-6185,developer,2023-12-01,26.0
cus_0xc530,natalie harrisonu,367-64-2250,teacher,2024-12-01,31.0
cus_0xc533,mcallisterx,693-67-8876,scientist,2023-04-01,43.0
cus_0xc53f,wiessnern,665-97-7596,media_manager,2024-01-01,42.0
cus_0xc548,robc,540-77-4341,mechanic,2024-04-01,46.0
cus_0xc54a,jennifer ablann,648-12-9928,scientist,2023-10-01,21.0
cus_0xc555,smithh,680-58-3774,entrepreneur,2024-02-01,32.0
cus_0xc55a,rodrigou,374-42-2129,accountant,2023-08-01,32.0
cus_0xc55b,shalal-esan,334-09-5549,architect,2023-07-01,38.0
cus_0xc566,chris reesen,703-64-8535,teacher,2024-10-01,33.0
cus_0xc56a,qing langig,625-55-2056,developer,2024-09-01,28.0
cus_0xc56b,ann saphirq,175-96-1739,musician,2023-06-01,22.0
cus_0xc56c,patrickh,897-95-5360,doctor,2023-10-01,42.0
cus_0xc57,breidthardtj,750-79-0475,accountant,2024-12-01,35.0
cus_0xc570,neil maidmentv,558-90-7115,developer,2023-03-01,37.0
cus_0xc571,koh guid,011-73-0967,developer,2024-05-01,29.0
cus_0xc574,erp,571-68-8241,teacher,2024-06-01,41.0
cus_0xc57e,pullellab,265-31-1959,writer,2024-01-01,37.0
cus_0xc58,daniel flynnt,398-06-7978,developer,2023-03-01,45.0
cus_0xc586,jennifera,921-75-7089,teacher,2024-03-01,35.0
cus_0xc592,daniel alvarengax,unknown,architect,2024-04-01,36.0
cus_0xc594,jan harveyh,unknown,_______,2023-11-01,56.0
cus_0xc599,carlos ruanob,407-33-2562,media_manager,2024-04-01,20.0
cus_0xc59d,herskovitzq,233-15-6589,manager,2023-02-01,41.0
cus_0xc59e,wahbat,unknown,scientist,2024-03-01,25.0
cus_0xc59f,cowanh,288-64-1513,engineer,2023-06-01,18.0
cus_0xc5a0,gillesb,650-73-8163,manager,2023-03-01,20.0
cus_0xc5a3,alexei oreskovicb,512-47-9593,doctor,2023-11-01,19.0
cus_0xc5a4,emilyv,924-06-3877,accountant,2023-07-01,46.0
cus_0xc5a5,patrane,493-76-9159,manager,2024-02-01,34.0
cus_0xc5aa,tetsushi kajimotok,unknown,_______,2024-08-01,46.0
cus_0xc5ae,n.u,945-49-0362,developer,2024-12-01,22.0
cus_0xc5b0,david sheppardm,957-29-8344,teacher,2023-05-01,46.0
cus_0xc5b2,atossap,667-76-6132,entrepreneur,2023-02-01,26.0
cus_0xc5c9,fayenw,792-51-6409,accountant,2024-01-01,44.0
cus_0xc5cb,luciana lopezc,179-93-9579,journalist,2023-01-01,26.0
cus_0xc5cc,guptap,453-37-7716,mechanic,2024-01-01,31.0
cus_0xc5d1,emmotto,028-44-3271,developer,2024-05-01,43.0
cus_0xc5d3,alexei oreskovicj,299-84-9786,entrepreneur,2024-04-01,24.0
cus_0xc5d5,emilyy,321-64-3872,engineer,2024-11-01,34.0
cus_0xc5d6,tomf,291-84-1220,doctor,2023-08-01,25.0
cus_0xc5d7,ernie woodalll,156-69-3115,journalist,2024-09-01,54.0
cus_0xc5da,taray,515-92-4820,developer,2023-09-01,39.0
cus_0xc5e,james b.p,820-77-7549,writer,2024-06-01,39.0
cus_0xc5e2,ashley laud,782-19-9567,scientist,2023-04-01,33.0
cus_0xc5e8,sakthiw,unknown,architect,2023-01-01,15.0
cus_0xc5ea,luciana lopezv,596-35-4652,writer,2023-04-01,27.0
cus_0xc5ee,chris petersw,534-84-1363,mechanic,2024-04-01,24.0
cus_0xc5f3,erwin sebas,unknown,manager,2023-04-01,19.0
cus_0xc5f4,ryann,758-80-1683,teacher,2024-01-01,22.0
cus_0xc5f6,anguss,899-93-7581,developer,2024-08-01,31.0
cus_0xc5f8,nadiaa,697-34-9092,musician,2023-08-01,22.0
cus_0xc5f9,jeffsi,980-94-4458,writer,2023-12-01,36.0
cus_0xc5fd,tarap,302-88-2882,engineer,2025-01-01,50.0
cus_0xc5fe,mutikanir,957-52-1731,doctor,2023-04-01,17.0
cus_0xc600,ross kerberb,433-59-0145,media_manager,2023-10-01,36.0
cus_0xc60a,suzanne barlynt,451-63-9436,_______,2024-10-01,26.0
cus_0xc60d,samuel shenk,946-55-9837,architect,2024-12-01,15.0
cus_0xc60e,lefteris papadimasw,654-21-9706,journalist,2023-01-01,33.0
cus_0xc610,horowitzl,639-29-8990,musician,2023-09-01,33.0
cus_0xc617,soyoung kimj,135-33-6057,_______,2024-04-01,21.0
cus_0xc61e,lucia mutikanih,unknown,manager,2023-08-01,37.0
cus_0xc620,nichola groomy,114-58-5451,_______,2024-07-01,33.0
cus_0xc622,bullj,unknown,engineer,2023-01-01,54.0
cus_0xc629,taraa,774-80-0114,scientist,2024-10-01,18.0
cus_0xc62a,stempelv,320-50-8109,entrepreneur,2023-05-01,37.0
cus_0xc62c,janev,866-55-6427,_______,2023-07-01,20.0
cus_0xc632,brockp,645-54-6745,journalist,2024-02-01,25.0
cus_0xc633,rab,872-64-6789,lawyer,2024-01-01,23.0
cus_0xc636,hayst,071-12-0829,scientist,2023-10-01,44.0
cus_0xc63a,levinea,801-06-2006,accountant,2024-02-01,21.0
cus_0xc63b,john acherd,563-40-6433,media_manager,2023-01-01,28.0
cus_0xc641,matt scuffhamo,864-79-3572,mechanic,2024-05-01,25.0
cus_0xc648,nick brownc,545-42-5914,architect,2023-05-01,40.0
cus_0xc649,motsoenengh,unknown,_______,2024-09-01,49.0
cus_0xc64e,aruna viswanathao,238-79-7321,musician,2024-11-01,28.0
cus_0xc65,pomeroyi,473-91-5845,lawyer,2023-05-01,22.0
cus_0xc650,steve scherero,517-42-5927,musician,2024-04-01,46.0
cus_0xc651,antonella cianciof,148-98-6816,journalist,2023-07-01,14.0
cus_0xc653,harichf,030-58-1857,architect,2023-10-01,41.0
cus_0xc65a,", e",867-19-1382,media_manager,2023-06-01,45.0
cus_0xc662,susan heaveym,010-45-6073,lawyer,2024-07-01,30.0
cus_0xc664,johnsonr,433-68-8862,developer,2023-12-01,33.0
cus_0xc668,enk,unknown,engineer,2024-09-01,42.0
cus_0xc669,arakalil,946-81-7489,doctor,2023-11-01,17.0
cus_0xc675,langem,845-32-7827,developer,2024-08-01,35.0
cus_0xc67b,laurend,817-66-1241,doctor,2024-02-01,42.0
cus_0xc68,gylesy,500-95-2856,entrepreneur,2024-08-01,36.0
cus_0xc680,lynn adlerb,676-95-9854,_______,2023-12-01,39.0
cus_0xc683,tim kellyh,246-48-2462,writer,2023-03-01,26.0
cus_0xc686,laurenn,448-29-3180,engineer,2023-01-01,22.0
cus_0xc68d,jonathan stempelm,527-59-1992,musician,2024-01-01,41.0
cus_0xc692,alistair barrn,847-97-4559,media_manager,2023-07-01,40.0
cus_0xc6ac,pav jordank,057-64-6271,engineer,2023-09-01,38.0
cus_0xc6ba,ronaldf,219-23-5757,developer,2025-01-01,41.0
cus_0xc6bb,kristend,001-84-7802,lawyer,2024-05-01,20.0
cus_0xc6be,frankelk,111-98-2664,entrepreneur,2023-05-01,22.0
cus_0xc6c2,saral,516-17-7112,doctor,2024-07-01,34.0
cus_0xc6c3,stuart grudgingst,632-85-4331,_______,2023-10-01,22.0
cus_0xc6c7,marshz,367-39-2487,manager,2023-09-01,53.0
cus_0xc6cb,sarah mcbrides,716-93-2424,accountant,2023-08-01,21.0
cus_0xc6cc,estellet,815-43-7420,engineer,2023-10-01,18.0
cus_0xc6d1,greg roumeliotisz,069-44-1610,doctor,2024-09-01,35.0
cus_0xc6d6,aruna viswanathad,324-16-4438,scientist,2024-11-01,46.0
cus_0xc6d8,fletcherb,150-35-9577,developer,2024-01-01,34.0
cus_0xc6dd,hutchisonj,158-71-6199,entrepreneur,2023-06-01,28.0
cus_0xc6e,suzannep,860-37-4299,engineer,2023-02-01,20.0
cus_0xc6e4,yereth rosenb,577-08-7180,manager,2024-04-01,18.0
cus_0xc6f2,wanfengp,359-07-9611,engineer,2023-07-01,21.0
cus_0xc6f9,eric onstadp,370-42-6142,teacher,2024-06-01,15.0
cus_0xc6fa,leongn,600-70-6095,entrepreneur,2024-03-01,26.0
cus_0xc70,mccoolz,540-26-9440,scientist,2024-11-01,30.0
cus_0xc700,edwardh,078-41-7717,lawyer,2024-04-01,38.0
cus_0xc702,renee maltezoua,559-27-4003,manager,2024-05-01,28.0
cus_0xc704,eveline danubratah,530-12-1811,media_manager,2023-05-01,40.0
cus_0xc70b,phili,941-16-2592,musician,2024-10-01,38.0
cus_0xc70d,raymondw,281-36-9148,scientist,2023-02-01,17.0
cus_0xc70e,walshl,937-90-1635,scientist,2023-12-01,33.0
cus_0xc712,suoninenv,623-66-4307,lawyer,2023-01-01,55.0
cus_0xc715,jessical,287-52-6059,teacher,2023-07-01,39.0
cus_0xc716,ablanj,900-03-2348,writer,2023-01-01,28.0
cus_0xc718,michael sinl,870-81-1433,engineer,2024-10-01,39.0
cus_0xc719,nickx,994-77-4680,media_manager,2024-08-01,36.0
cus_0xc71a,marck,289-07-8960,mechanic,2024-06-01,28.0
cus_0xc71f,ben klaymanu,746-31-3141,journalist,2023-10-01,27.0
cus_0xc723,soyoung kimt,305-49-2524,mechanic,2024-10-01,32.0
cus_0xc726,davidm,080-31-4274,journalist,2023-06-01,33.0
cus_0xc727,lionel laurentl,559-56-3897,media_manager,2023-11-01,37.0
cus_0xc728,victoriah,151-94-4427,mechanic,2024-06-01,20.0
cus_0xc72e,yueo,094-54-0952,lawyer,2024-05-01,38.0
cus_0xc730,jason langev,076-13-6508,journalist,2024-03-01,24.0
cus_0xc734,koh guia,946-82-3382,media_manager,2024-10-01,38.0
cus_0xc737,simon johnsong,087-09-7867,doctor,2024-07-01,46.0
cus_0xc74,helen massy-beresfordq,474-28-4743,entrepreneur,2023-11-01,24.0
cus_0xc76,anna ringstromm,916-79-7706,mechanic,2024-02-01,43.0
cus_0xc78,swatiq,906-90-3717,teacher,2024-02-01,39.0
cus_0xc7b,lionel laurentx,192-91-0151,scientist,2024-05-01,22.0
cus_0xc7c,valentina zam,188-41-5955,entrepreneur,2024-04-01,21.0
cus_0xc80,chris reesel,610-12-1484,musician,2024-07-01,31.0
cus_0xc81,skariachanm,554-34-3994,doctor,2023-03-01,41.0
cus_0xc88,greg roumeliotish,354-83-1291,doctor,2024-02-01,45.0
cus_0xc8c,tom berging,103-20-7616,journalist,2023-04-01,23.0
cus_0xc90,danielx,240-36-3542,musician,2023-02-01,45.0
cus_0xc9f,jennifert,unknown,scientist,2023-12-01,15.0
cus_0xcad,nate raymondq,651-50-4567,manager,2023-06-01,33.0
cus_0xcb3,poornimae,899-28-6694,manager,2023-07-01,38.0
cus_0xcb9,jasonm,879-60-3713,_______,2025-01-01,29.0
cus_0xcc2,bakerf,632-81-0014,manager,2024-12-01,40.0
cus_0xcc3,wan xue,920-34-9069,architect,2024-04-01,38.0
cus_0xcc4,luke bakerq,794-41-6711,engineer,2024-10-01,37.0
cus_0xccc,costav,467-79-3610,doctor,2023-06-01,25.0
cus_0xccf,orani,444-22-2741,_______,2023-07-01,45.0
cus_0xcd5,kimw,548-42-2519,scientist,2024-12-01,35.0
cus_0xcda,bill berkroth,222-08-8611,teacher,2024-11-01,49.0
cus_0xce1,oranb,035-74-7118,scientist,2024-02-01,40.0
cus_0xce2,lucy hornbyv,590-83-1829,musician,2024-03-01,20.0
cus_0xce6,hornbyi,031-54-1872,engineer,2024-04-01,33.0
cus_0xcea,luis rojasm,unknown,entrepreneur,2024-04-01,31.0
cus_0xced,jonasx,112-22-9951,architect,2024-06-01,41.0
cus_0xcf0,foot,049-18-2146,engineer,2023-01-01,22.0
cus_0xcf5,charlie dunmoreo,766-36-8676,entrepreneur,2024-09-01,33.0
cus_0xcf8,lucian,039-13-0256,musician,2023-03-01,38.0
cus_0xcfc,catherine bosleyz,555-99-1654,engineer,2023-02-01,31.0
cus_0xcfd,cruisek,631-39-4024,lawyer,2025-01-01,32.0
cus_0xd05,daniel flynnu,600-02-1948,musician,2024-03-01,45.0
cus_0xd07,blenkinsoph,958-58-8885,teacher,2024-10-01,24.0
cus_0xd0c,kiharap,191-87-1257,musician,2023-08-01,22.0
cus_0xd19,paul days,830-21-5902,entrepreneur,2023-09-01,41.0
cus_0xd20,jeffsv,273-87-4456,journalist,2023-01-01,33.0
cus_0xd22,poornima guptao,979-91-3445,engineer,2023-06-01,27.0
cus_0xd25,eshad,989-97-7012,lawyer,2023-07-01,37.0
cus_0xd29,bakerb,881-90-2681,media_manager,2024-10-01,22.0
cus_0xd33,petea,897-09-1805,musician,2023-02-01,40.0
cus_0xd35,edward taylorq,168-20-8848,engineer,2023-05-01,44.0
cus_0xd39,steve jamesu,387-68-6000,_______,2023-07-01,15.0
cus_0xd3a,dominicy,442-29-0102,teacher,2024-07-01,21.0
cus_0xd3d,ransdell piersoni,128-99-6129,lawyer,2024-09-01,36.0
cus_0xd3e,peter laurian,920-94-1868,teacher,2024-04-01,16.0
cus_0xd40,aaron maashoh,unknown,scientist,2023-11-01,23.0
cus_0xd46,richards,366-52-8814,entrepreneur,2023-10-01,26.0
cus_0xd4d,sassardf,544-63-7260,entrepreneur,2024-12-01,36.0
cus_0xd50,hudsonz,943-43-6814,entrepreneur,2024-10-01,41.0
cus_0xd51,leelaq,619-18-6998,journalist,2023-06-01,19.0
cus_0xd60,deepa seetharamanm,810-45-4212,mechanic,2024-04-01,32.0
cus_0xd61,giannonem,372-56-7935,engineer,2023-12-01,14.0
cus_0xd66,david henryq,224-51-2369,musician,2023-03-01,44.0
cus_0xd6a,nicolab,997-71-2344,scientist,2024-04-01,33.0
cus_0xd6f,sara rossiy,634-41-3558,mechanic,2023-01-01,40.0
cus_0xd70,polanseku,355-83-4978,entrepreneur,2023-09-01,46.0
cus_0xd71,andrea shalal-esaw,367-64-3220,entrepreneur,2024-06-01,44.0
cus_0xd73,johnsonq,043-26-2764,manager,2023-01-01,14.0
cus_0xd78,brenda gohc,884-85-6493,engineer,2024-04-01,26.0
cus_0xd7c,soyoung kimk,unknown,architect,2023-02-01,40.0
cus_0xd7d,aaronk,356-30-8640,entrepreneur,2023-08-01,15.0
cus_0xd83,rie ishigurot,214-39-6385,lawyer,2023-06-01,33.0
cus_0xd88,shamall,819-73-4086,journalist,2024-09-01,40.0
cus_0xd8e,john crawleyy,773-23-5820,scientist,2023-05-01,29.0
cus_0xd91,olaoyes,242-15-8827,musician,2023-09-01,38.0
cus_0xd96,catherine hornbye,667-28-7573,manager,2024-11-01,21.0
cus_0xd97,valetkevitchy,113-67-9836,doctor,2024-09-01,39.0
cus_0xd9a,ellen freilichl,297-58-2164,scientist,2023-04-01,53.0
cus_0xda6,deyf,719-64-1889,manager,2023-06-01,29.0
cus_0xdac,hlag,771-98-9835,scientist,2023-06-01,34.0
cus_0xdb0,gavin jonesp,574-76-3430,engineer,2023-04-01,45.0
cus_0xdb9,katya wachtelw,802-68-9774,mechanic,2025-01-01,29.0
cus_0xdba,deepae,625-04-4866,developer,2024-12-01,39.0
cus_0xdbf,leika kiharal,686-42-0469,developer,2023-02-01,33.0
cus_0xdc0,geert den,344-18-7699,architect,2024-04-01,38.0
cus_0xdc1,paulb,202-07-3535,journalist,2024-07-01,54.0
cus_0xdc2,jennifer sabaj,331-16-1841,manager,2023-10-01,16.0
cus_0xdc8,jim finkleu,362-50-3134,doctor,2023-10-01,51.0
cus_0xdca,aruna viswanathaa,274-16-1463,manager,2023-06-01,51.0
cus_0xdcb,lynchr,646-08-1772,developer,2024-06-01,55.0
cus_0xdcc,schererm,317-53-8005,accountant,2023-03-01,39.0
cus_0xdcd,jed horowitzt,055-56-8402,engineer,2024-07-01,17.0
cus_0xdd3,dougz,536-31-0878,accountant,2023-01-01,41.0
cus_0xdd8,kaorim,798-80-7921,teacher,2023-01-01,36.0
cus_0xdd9,stuart grudgingss,107-35-7882,musician,2024-03-01,53.0
cus_0xdda,freifeldy,446-78-2504,engineer,2024-11-01,26.0
cus_0xddf,herbert lasha,528-66-3364,lawyer,2023-11-01,35.0
cus_0xde1,andreas rinkei,719-61-2924,entrepreneur,2024-05-01,24.0
cus_0xde2,eric m.n,819-51-5513,accountant,2023-01-01,35.0
cus_0xde4,deepah,733-85-7446,architect,2024-10-01,30.0
cus_0xde6,melanie leer,392-06-4039,engineer,2023-06-01,55.0
cus_0xde7,c.i,958-41-4902,manager,2023-12-01,21.0
cus_0xdea,emmam,735-58-7826,teacher,2023-02-01,25.0
cus_0xdef,anna driveri,857-73-1928,media_manager,2025-01-01,55.0
cus_0xdf5,sarahy,780-69-0619,doctor,2023-05-01,20.0
cus_0xdf6,euan rochaa,155-73-3803,mechanic,2023-09-01,55.0
cus_0xdfb,robin emmottu,080-47-2722,journalist,2023-01-01,37.0
cus_0xdfd,bullg,876-77-3604,teacher,2024-08-01,40.0
cus_0xe03,ciancioe,836-09-5090,doctor,2024-05-01,34.0
cus_0xe05,sineadr,683-96-9072,accountant,2023-07-01,28.0
cus_0xe09,nivedita bhattacharjeeh,172-37-8234,journalist,2024-03-01,23.0
cus_0xe0f,poornima guptax,349-57-1872,lawyer,2024-11-01,42.0
cus_0xe10,mikolajczakj,583-35-0246,teacher,2023-11-01,28.0
cus_0xe16,camposv,490-40-5564,writer,2024-10-01,18.0
cus_0xe18,louise eganb,260-70-2118,_______,2024-04-01,33.0
cus_0xe21,toml,925-98-6413,scientist,2024-11-01,47.0
cus_0xe23,soyoung kimg,825-49-2383,musician,2023-09-01,39.0
cus_0xe28,john stonestreetv,308-22-2918,doctor,2023-01-01,23.0
cus_0xe2a,david ingramn,880-98-7602,developer,2023-07-01,20.0
cus_0xe2b,agnieszka flakc,078-20-5154,journalist,2024-11-01,19.0
cus_0xe2c,andreasc,unknown,journalist,2023-06-01,38.0
cus_0xe2f,matthias sobolewskis,196-99-0419,developer,2023-05-01,30.0
cus_0xe32,connore,433-26-2777,doctor,2023-12-01,45.0
cus_0xe34,shalal-esas,366-72-5485,_______,2023-07-01,43.0
cus_0xe36,janm,671-45-7622,mechanic,2023-05-01,29.0
cus_0xe3b,jim wolfn,580-75-3047,manager,2023-03-01,16.0
cus_0xe3f,koh guid,803-04-3619,engineer,2024-02-01,15.0
cus_0xe42,kirstinu,514-11-6434,mechanic,2023-12-01,31.0
cus_0xe47,georgiopoulosj,722-81-1174,_______,2024-02-01,48.0
cus_0xe4e,mirwaisd,952-71-5963,scientist,2023-09-01,22.0
cus_0xe4f,jason langeg,015-79-4469,teacher,2023-06-01,52.0
cus_0xe51,clare hutchisond,192-48-3506,architect,2024-06-01,42.0
cus_0xe57,karolinal,863-54-4919,journalist,2023-11-01,39.0
cus_0xe5b,cameron frencho,990-04-1542,doctor,2024-04-01,23.0
cus_0xe60,carewf,993-46-9445,journalist,2023-07-01,24.0
cus_0xe64,sineadl,801-49-9318,mechanic,2023-01-01,34.0
cus_0xe6c,doris frankelh,172-24-1577,entrepreneur,2024-12-01,26.0
cus_0xe72,virkib,644-98-4745,scientist,2024-06-01,43.0
cus_0xe75,ernard vaughanu,630-86-9475,manager,2023-08-01,48.0
cus_0xe7a,richard cowang,909-77-3458,lawyer,2024-10-01,32.0
cus_0xe7e,ferreira-marqueso,979-39-8883,writer,2023-10-01,23.0
cus_0xe84,raymondd,043-91-6538,engineer,2023-01-01,21.0
cus_0xe8d,wahbas,948-01-5172,journalist,2024-01-01,26.0
cus_0xe91,tovad,377-80-4073,doctor,2025-01-01,34.0
cus_0xe94,nishanta,unknown,musician,2024-03-01,53.0
cus_0xe98,thans,663-43-9394,journalist,2023-01-01,39.0
cus_0xe99,moone,164-90-3178,mechanic,2024-12-01,48.0
cus_0xea5,erniee,196-98-4126,_______,2024-06-01,28.0
cus_0xea6,daviesd,991-58-6499,lawyer,2023-01-01,31.0
cus_0xeb0,axel buggef,349-22-8437,entrepreneur,2023-07-01,21.0
cus_0xeb6,ing langia,495-96-8811,developer,2023-08-01,22.0
cus_0xeb9,"\"ocallaghan\"\"k\"",612-56-0876,doctor,2024-05-01,44.0
cus_0xebb,amenab,524-10-9802,journalist,2024-05-01,43.0
cus_0xebc,mcmillant,022-23-5391,media_manager,2023-03-01,33.0
cus_0xebd,lim kohr,528-72-4824,engineer,2023-07-01,38.0
cus_0xebe,sarah n.y,927-90-3768,journalist,2023-06-01,38.0
cus_0xec3,suzanne barlynk,063-94-6538,scientist,2024-11-01,28.0
cus_0xec4,jonathanb,910-16-3301,mechanic,2024-02-01,53.0
cus_0xec8,john acherx,115-56-7254,entrepreneur,2023-02-01,18.0
cus_0xecb,junkou,899-79-3678,_______,2025-01-01,21.0
cus_0xecc,papadimase,unknown,lawyer,2024-11-01,25.0
cus_0xed3,manuelo,828-88-6721,developer,2023-01-01,30.0
cus_0xed4,emmay,329-84-6942,architect,2024-09-01,33.0
cus_0xed8,sudip kar-guptag,542-81-2536,engineer,2023-01-01,25.0
cus_0xeda,ringstrom johanm,445-18-7956,mechanic,2023-11-01,43.0
cus_0xedb,karen jacobsz,099-33-6440,architect,2023-10-01,37.0
cus_0xedd,lauren tarao,888-82-5609,engineer,2023-09-01,33.0
cus_0xedf,sruthi ramakrishnanx,075-05-7829,journalist,2023-12-01,33.0
cus_0xee1,dawsony,376-41-3395,writer,2024-04-01,34.0
cus_0xee6,benc,743-66-3711,lawyer,2024-11-01,28.0
cus_0xeea,estellei,693-89-3430,accountant,2024-05-01,37.0
cus_0xef7,muriel bosellil,983-42-6958,mechanic,2025-01-01,36.0
cus_0xf01,laurence frostx,640-79-5096,developer,2023-05-01,35.0
cus_0xf0c,josephl,557-77-1930,journalist,2024-05-01,36.0
cus_0xf15,frankeld,881-11-1453,developer,2025-01-01,26.0
cus_0xf16,maria sheahanb,868-70-2218,media_manager,2023-03-01,45.0
cus_0xf19,orhanz,148-07-6236,musician,2023-11-01,44.0
cus_0xf20,anurag kotokyf,unknown,musician,2023-04-01,41.0
cus_0xf21,greg roumeliotise,040-81-5039,media_manager,2023-03-01,39.0
cus_0xf23,lawrencef,634-61-3484,mechanic,2023-04-01,43.0
cus_0xf2e,dhanya skariachanh,286-44-9634,architect,2023-07-01,31.0
cus_0xf30,hornbyb,unknown,journalist,2023-06-01,29.0
cus_0xf3c,dant,496-52-1373,entrepreneur,2024-09-01,29.0
cus_0xf3e,marit,690-21-5356,journalist,2023-11-01,43.0
cus_0xf42,baertleinm,306-13-0709,accountant,2024-04-01,45.0
cus_0xf43,michelef,131-37-1161,media_manager,2024-11-01,38.0
cus_0xf45,barrt,952-99-0474,mechanic,2023-05-01,28.0
cus_0xf4b,lu jianxink,527-06-9414,_______,2024-05-01,30.0
cus_0xf4d,yuntaor,855-72-4023,lawyer,2023-03-01,20.0
